Date;CLOSE
2023-01-20;2 475,0
2023-01-30;2 679,5
2023-01-31;2 666,5
2023-02-01;2 666,5
2023-02-02;2 666,5
2023-02-03;2 666,5
2023-02-06;2 666,5
2023-02-07;2 666,5
2023-02-08;2 666,5
2023-02-09;2 666,5
2023-02-10;2 666,5
2023-02-13;2 666,5
2023-02-14;2 666,5
2023-02-15;2 361,5
2023-02-16;2 405,0
2023-02-17;2 405,0
2023-02-20;2 520,0
2023-02-21;2 520,0
2023-02-22;2 864,0
2023-02-23;3 008,0
2023-02-24;3 008,0
2023-02-27;2 557,0
2023-02-28;2 579,0
2023-03-01;2 579,0
2023-03-02;2 579,0
2023-03-03;2 579,0
2023-03-06;2 579,0
2023-03-07;2 579,0
2023-03-08;2 579,0
2023-03-09;2 579,0
2023-03-10;2 579,0
2023-03-13;2 579,0
2023-03-14;2 579,0
2023-03-15;1 728,0
2023-03-16;1 676,0
2023-03-17;1 690,5
2023-03-20;1 729,0
2023-03-21;1 756,5
2023-03-22;1 747,5
2023-03-23;1 761,0
2023-03-24;1 766,5
2023-03-27;1 770,0
2023-03-28;1 823,5
2023-03-29;1 770,0
2023-03-30;1 796,5
2023-03-31;1 767,5
2023-04-03;1 840,5
2023-04-04;1 850,0
2023-04-06;1 850,0
2023-04-07;1 850,0
2023-04-10;1 850,0
2023-04-11;1 915,0
2023-04-12;1 850,0
2023-04-13;1 770,0
2023-04-14;1 770,0
2023-04-17;1 844,5
2023-04-18;1 705,0
2023-04-19;1 698,0
2023-04-20;1 644,5
2023-04-21;1 578,5
2023-04-24;1 557,0
2023-04-25;1 526,5
2023-04-26;1 478,5
2023-04-27;1 434,5
2023-04-28;1 324,0
2023-05-04;1 241,5
2023-05-05;1 233,5
2023-05-08;1 238,5
2023-05-09;1 243,0
2023-05-10;1 240,0
2023-05-11;1 254,0
2023-05-12;1 250,0
2023-05-15;1 250,5
2023-05-16;1 243,0
2023-05-17;1 239,5
2023-05-18;1 475,0
2023-05-19;1 463,0
2023-05-22;1 463,0
2023-05-23;1 398,5
2023-05-24;1 369,5
2023-05-25;1 333,0
2023-05-26;1 300,0
2023-05-29;1 280,0
2023-05-30;1 325,0
2023-05-31;1 223,0
2023-06-01;1 223,0
2023-06-02;1 223,0
2023-06-05;1 223,0
2023-06-06;1 223,0
2023-06-07;1 223,0
2023-06-08;1 223,0
2023-06-09;1 223,0
2023-06-12;1 223,0
2023-06-13;1 223,0
2023-06-14;1 223,0
2023-06-15;1 425,5
2023-06-16;1 429,5
2023-06-19;1 477,5
2023-06-20;1 477,5
2023-06-21;1 477,5
2023-06-26;1 430,0
2023-06-27;1 446,0
2023-06-28;1 474,0
2023-06-29;1 476,0
2023-06-30;1 617,0
2023-07-03;1 617,0
2023-07-04;1 617,0
2023-07-05;1 617,0
2023-07-06;1 617,0
2023-07-07;1 617,0
2023-07-10;1 617,0
2023-07-11;1 617,0
2023-07-12;1 617,0
2023-07-13;1 617,0
2023-07-14;1 617,0
2023-07-17;1 505,5
2023-07-18;1 523,5
2023-07-19;1 562,0
2023-07-20;1 606,5
2023-07-21;1 504,5
2023-07-24;1 455,5
2023-07-25;1 446,0
2023-07-26;1 491,0
2023-07-27;1 474,0
2023-07-28;1 459,0
2023-07-31;1 373,0
2023-08-01;1 282,0
2023-08-02;1 343,5
2023-08-03;1 399,0
2023-08-04;1 399,0
2023-08-07;1 450,0
2023-08-08;1 450,0
2023-08-09;1 450,0
2023-08-10;1 499,0
2023-08-11;1 450,0
2023-08-14;1 379,5
2023-08-15;1 467,5
2023-08-16;1 463,0
2023-08-17;1 449,5
2023-08-18;1 466,0
2023-08-21;1 472,0
2023-08-22;1 495,5
2023-08-23;1 541,0
2023-08-24;1 554,0
2023-08-25;1 543,0
2023-08-28;1 548,5
2023-08-29;1 520,0
2023-08-30;1 504,0
2023-08-31;1 515,0
2023-09-01;1 582,5
2023-09-04;1 614,5
2023-09-05;1 704,0
2023-09-06;1 555,0
2023-09-07;1 676,5
2023-09-08;1 676,5
2023-09-11;1 651,0
2023-09-12;1 660,5
2023-09-13;1 613,0
2023-09-14;1 601,0
2023-09-15;1 744,0
2023-09-18;1 787,5
2023-09-19;1 823,0
2023-09-20;1 820,0
2023-09-21;1 793,5
2023-09-22;1 763,0
2023-09-25;1 740,5
2023-09-26;1 706,0
2023-09-27;1 709,0
2023-09-28;1 745,0
2023-10-09;1 768,0
2023-10-10;1 768,0
2023-10-11;1 768,0
2023-10-12;1 750,0
2023-10-13;1 750,0
2023-10-16;1 675,0
2023-10-17;1 720,0
2023-10-18;1 790,0
2023-10-19;1 790,0
2023-10-20;1 772,5
2023-10-23;1 683,5
2023-10-24;1 692,5
2023-10-25;1 751,5
2023-10-26;1 762,0
2023-10-27;1 761,0
2023-10-30;1 800,0
2023-10-31;1 777,5
